Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return,MA7,MA21,RSI,MACD,MACD_Signal,Target
2018-04-04 00:00:00+00:00,7456.41015625,7469.8798828125,6803.8798828125,6853.83984375,4936000000,0.0,0.0,-0.08077536819799569,7038.2470703125,7966.181431361607,34.39477514773364,-654.1357248871482,-599.9302316497881,0
2018-04-05 00:00:00+00:00,6848.64990234375,6933.81982421875,6644.7998046875,6811.47021484375,5639320064,0.0,0.0,-0.006181881962836755,6987.642787388393,7895.258091517857,34.055000699659416,-659.4890162378788,-611.8419885674062,0
2018-04-06 00:00:00+00:00,6815.9599609375,6857.490234375,6575.0,6636.31982421875,3766810112,0.0,0.0,-0.025714036045156208,6951.328473772322,7814.209054129465,32.62040753615558,-670.1397569615219,-623.5015422462294,1
2018-04-07 00:00:00+00:00,6630.509765625,7050.5400390625,6630.509765625,6911.08984375,3976610048,0.0,0.0,0.041403974915207975,6942.408482142857,7766.314290364583,37.097140307497035,-648.9284581702987,-628.5869254310433,1
2018-04-08 00:00:00+00:00,6919.97998046875,7111.56005859375,6919.97998046875,7023.52001953125,3652499968,0.0,0.0,0.016268081926749334,6968.021344866072,7709.163829985119,38.886382021010036,-615.945934175591,-626.0587271799528,0
2018-04-09 00:00:00+00:00,7044.31982421875,7178.10986328125,6661.990234375,6770.72998046875,4894060032,0.0,0.0,-0.03599192973886778,6923.297084263393,7620.59619140625,36.38067047561366,-603.2511856243173,-621.4972188688257,1
2018-04-10 00:00:00+00:00,6795.43994140625,6872.41015625,6704.14990234375,6834.759765625,4272750080,0.0,0.0,0.009456851084145068,6834.532784598215,7521.610002790178,37.4795806366392,-581.3227110417756,-613.4623173034157,1
2018-04-11 00:00:00+00:00,6843.47021484375,6968.31982421875,6817.58984375,6968.31982421875,4641889792,0.0,0.0,0.019541295257440083,6850.887067522322,7428.2309337797615,39.814874361857626,-546.8631583494926,-600.1424855126311,1
2018-04-12 00:00:00+00:00,6955.3798828125,7899.22998046875,6806.509765625,7889.25,8906250240,0.0,0.0,0.13215957347142848,7004.855608258928,7388.2680896577385,52.88344158814715,-440.16835907413406,-568.1476602249317,1
2018-04-13 00:00:00+00:00,7901.08984375,8183.9599609375,7758.93017578125,7895.9599609375,7764460032,0.0,0.0,0.0008505194964667506,7184.80419921875,7341.427129836309,52.963581898252514,-351.0241364437343,-524.7229554686921,1
2018-04-14 00:00:00+00:00,7874.669921875,8140.7099609375,7846.0,7986.240234375,5191430144,0.0,0.0,0.011433729892771805,7338.397112165178,7308.956659226191,54.09492851798305,-269.97967654235345,-473.77429968342443,1
2018-04-15 00:00:00+00:00,7999.330078125,8338.419921875,7999.330078125,8329.1103515625,5244480000,0.0,0.0,0.04293260747550409,7524.910016741072,7301.0199962797615,58.206360305106614,-176.05515101443598,-414.23046994962675,0
2018-04-16 00:00:00+00:00,8337.5703125,8371.150390625,7925.72998046875,8058.669921875,5631309824,0.0,0.0,-0.03246930563679795,7708.901436941965,7293.842354910715,54.091209293375435,-122.03482881220043,-355.7913417221415,0
2018-04-17 00:00:00+00:00,8071.66015625,8285.9599609375,7881.72021484375,7902.08984375,6900879872,0.0,0.0,-0.01943001508226172,7861.377162388393,7297.130440848215,51.80741578160046,-90.8112227342408,-302.7953179245614,1
2018-04-18 00:00:00+00:00,7944.43017578125,8197.7998046875,7886.009765625,8163.419921875,6529909760,0.0,0.0,0.03307100821331388,8032.105747767857,7307.079961867559,55.20665126479935,-44.46655393117635,-251.1295651258844,1
2018-04-19 00:00:00+00:00,8159.27001953125,8298.6904296875,8138.77978515625,8294.3095703125,7063209984,0.0,0.0,0.016033678248838168,8089.971400669643,7360.8232654389885,56.848370268677336,2.7914526010681584,-200.3453615804939,1
2018-04-20 00:00:00+00:00,8286.8798828125,8880.23046875,8244.5400390625,8845.830078125,8438110208,0.0,0.0,0.06649384172813311,8225.66713169643,7453.933268229167,63.001674779968475,83.78108281392451,-143.52007270161022,1
2018-04-21 00:00:00+00:00,8848.7900390625,8997.5703125,8652.150390625,8895.580078125,7548550144,0.0,0.0,0.0056241188854653235,8355.572823660714,7545.45947265625,63.5071904337208,150.24838759250088,-84.76638064278801,0
2018-04-22 00:00:00+00:00,8925.0595703125,9001.6396484375,8779.6103515625,8802.4599609375,6629899776,0.0,0.0,-0.010468133204319163,8423.19419642857,7638.7085193452385,61.80498809785268,193.1832935255161,-29.17644580912718,1
2018-04-23 00:00:00+00:00,8794.3896484375,8958.5498046875,8788.8095703125,8930.8798828125,6925190144,0.0,0.0,0.014589094689994253,8547.795619419643,7726.664713541667,63.26721804425783,234.86455782744451,23.631754918187163,1
2018-04-24 00:00:00+00:00,8934.33984375,9732.6103515625,8927.830078125,9697.5,10678800384,0.0,0.0,0.08583925965266448,8804.282784598214,7833.397577194941,70.52220334045596,325.9991809983003,84.1052401342098,0
2018-04-25 00:00:00+00:00,9701.0302734375,9745.3203125,8799.83984375,8845.740234375,11083100160,0.0,0.0,-0.0878329224671307,8901.757114955357,7928.2499767485115,57.041934471090684,325.7392129370255,132.43203469477294,1
2018-04-26 00:00:00+00:00,8867.3203125,9281.509765625,8727.08984375,9281.509765625,8970559488,0.0,0.0,0.049263206888732425,9042.785714285714,8045.870907738095,61.13506036427817,356.5856482828967,177.26275741239772,0
2018-04-27 00:00:00+00:00,9290.6298828125,9375.4697265625,8987.0498046875,8987.0498046875,7566289920,0.0,0.0,-0.031725437819185576,9062.9599609375,8157.810430617559,57.1710001025396,353.1997457778634,212.45015508549085,1
2018-04-28 00:00:00+00:00,8939.26953125,9412.08984375,8931.990234375,9348.48046875,7805479936,0.0,0.0,0.040216831097785066,9127.66001674107,8273.876650855655,60.55209438969744,375.3539805976761,245.03092018792793,1
2018-04-29 00:00:00+00:00,9346.41015625,9531.490234375,9193.7099609375,9419.080078125,8853000192,0.0,0.0,0.0075519876851644074,9215.748604910714,8387.950939360118,61.19648966863975,394.06562651094646,274.8378614525317,0
2018-04-30 00:00:00+00:00,9426.1103515625,9477.1396484375,9166.8095703125,9240.5498046875,8673920000,0.0,0.0,-0.01895410931393615,9259.98716517857,8505.56140718006,58.59005662566983,389.993240368085,297.86893723564236,0
2018-05-01 00:00:00+00:00,9251.4697265625,9255.8798828125,8891.0498046875,9119.009765625,7713019904,0.0,0.0,-0.013152901248456694,9177.345703125,8614.335216703868,56.81593890235826,372.6627553409944,312.8277008567128,1
2018-05-02 00:00:00+00:00,9104.599609375,9256.51953125,9015.1396484375,9235.919921875,7558159872,0.0,0.0,0.012820488107240013,9233.085658482143,8722.316173735118,58.129306283250884,364.16403731018363,323.094968147407,1
2018-05-03 00:00:00+00:00,9233.9697265625,9798.330078125,9188.150390625,9743.8603515625,10207299584,0.0,0.0,0.05499619247287524,9299.1357421875,8810.630952380952,63.34530608174747,393.87494449974656,337.2509634178749,0
2018-05-04 00:00:00+00:00,9695.5,9779.2001953125,9585.9599609375,9700.759765625,8217829888,0.0,0.0,-0.004423358338729533,9401.094308035714,8896.573800223214,62.63232011018384,409.2258940521151,351.64594954472295,1
2018-05-05 00:00:00+00:00,9700.2802734375,9964.5,9695.1201171875,9858.150390625,7651939840,0.0,0.0,0.016224566817716557,9473.904296875,8985.712379092261,64.21623886479529,429.1448258204691,367.14572479987226,0
2018-05-06 00:00:00+00:00,9845.3095703125,9940.1396484375,9465.25,9654.7998046875,7222280192,0.0,0.0,-0.020627661161558675,9507.578543526786,9048.84044828869,60.63983908900686,423.63858800498565,378.44429744089496,0
2018-05-07 00:00:00+00:00,9645.669921875,9665.849609375,9231.5302734375,9373.009765625,7394019840,0.0,0.0,-0.02918652325920712,9526.501395089286,9111.428059895834,55.98665131602736,392.0178163667297,381.1590012260619,0
2018-05-08 00:00:00+00:00,9380.8701171875,9462.75,9127.76953125,9234.8203125,7415869952,0.0,0.0,-0.014743338221176572,9543.04575892857,9174.891415550595,53.80614012179896,351.75260795223767,375.2777225712971,1
2018-05-09 00:00:00+00:00,9223.73046875,9374.759765625,9031.6201171875,9325.1796875,7226890240,0.0,0.0,0.009784638135047707,9555.797154017857,9230.213309151786,55.03921850238649,323.40537078473244,364.90325221398416,0
2018-05-10 00:00:00+00:00,9325.9599609375,9396.0400390625,9040.51953125,9043.9404296875,6906699776,0.0,0.0,-0.030159124782280555,9455.80859375,9265.91001674107,50.51910359942687,275.0754251352937,346.9376867982461,0
2018-05-11 00:00:00+00:00,9052.9599609375,9052.9599609375,8394.4599609375,8441.490234375,8488520192,0.0,0.0,-0.06661368459868511,9275.91294642857,9246.655738467261,42.4724638041167,186.0166153834798,314.7534725152928,1
2018-05-12 00:00:00+00:00,8441.4404296875,8664.8603515625,8223.5,8504.8896484375,6821380096,0.0,0.0,0.007510452811321011,9082.58998325893,9228.051432291666,43.49249587864965,119.1788502850959,275.63854806925343,1
2018-05-13 00:00:00+00:00,8515.490234375,8773.5498046875,8395.1201171875,8723.9404296875,5866379776,0.0,0.0,0.025755864015265972,8949.610072544643,9224.312406994048,46.98986302425353,82.92905276886631,237.09664900917602,0
2018-05-14 00:00:00+00:00,8713.099609375,8881.1201171875,8367.9697265625,8716.7900390625,7364149760,0.0,0.0,-0.0008196285477451992,8855.86439732143,9214.117652529761,46.88784778700177,53.01275229724706,200.27986966679023,0
2018-05-15 00:00:00+00:00,8705.1904296875,8836.1904296875,8456.4501953125,8510.3798828125,6705710080,0.0,0.0,-0.023679606291423294,8752.37290736607,9157.588123139882,43.92340647216334,12.504153967092861,162.72472652685076,0
2018-05-16 00:00:00+00:00,8504.41015625,8508.4296875,8175.490234375,8368.830078125,6760220160,0.0,0.0,-0.016632607079429262,8615.751534598214,9134.878115699405,41.96400950820752,-30.667571639491143,124.0462668935824,0
2018-05-17 00:00:00+00:00,8370.0498046875,8445.5400390625,8054.1201171875,8094.31982421875,5862530048,0.0,0.0,-0.03280150885412081,8480.09144810268,9078.345261346727,38.38756898754909,-86.04033906008226,82.02894570284947,1
2018-05-18 00:00:00+00:00,8091.830078125,8274.1201171875,7974.81982421875,8250.9697265625,5764190208,0.0,0.0,0.019353065575076878,8452.874232700893,9043.29382905506,41.45396175869375,-115.94675620765156,42.43380532074926,0
2018-05-19 00:00:00+00:00,8255.73046875,8372.0595703125,8183.35009765625,8247.1796875,4712399872,0.0,0.0,-0.0004593446816679725,8416.058523995536,8990.85093470982,41.40027577531595,-138.35871855665937,6.27530054526753,1
2018-05-20 00:00:00+00:00,8246.990234375,8562.41015625,8205.240234375,8513.25,5191059968,0.0,0.0,0.03226197592169289,8385.959891183036,8947.71616908482,46.62617043906368,-133.1162285901355,-21.60300528181308,0
2018-05-21 00:00:00+00:00,8522.330078125,8557.51953125,8365.1201171875,8418.990234375,5154990080,0.0,0.0,-0.011072124702669384,8343.417061941964,8908.594284784227,45.0919809142587,-135.01116814097804,-44.284637853646075,0
2018-05-22 00:00:00+00:00,8419.8701171875,8423.25,8004.580078125,8041.77978515625,5137010176,0.0,0.0,-0.04480471395234409,8276.474190848214,8857.297619047618,39.49184313402439,-165.04808062542907,-68.43732640800268,0
2018-05-23 00:00:00+00:00,8037.080078125,8054.66015625,7507.8798828125,7557.81982421875,6491120128,0.0,0.0,-0.060180703011888936,8160.615583147322,8777.388090587798,33.70770127564603,-225.30687697008034,-99.81123652041822,1
2018-05-24 00:00:00+00:00,7561.1201171875,7738.60009765625,7331.14013671875,7587.33984375,6049220096,0.0,0.0,0.0039058908809461723,8088.189871651785,8674.69663783482,34.33942632220912,-267.5957115570418,-133.36813152774295,0
2018-05-25 00:00:00+00:00,7592.2998046875,7659.14013671875,7392.64990234375,7480.14013671875,4867829760,0.0,0.0,-0.014128760440268784,7978.071358816965,8568.952845982143,33.10567096066215,-306.23000916975343,-167.94050705614507,0
2018-05-26 00:00:00+00:00,7486.47998046875,7595.16015625,7349.1201171875,7355.8798828125,4051539968,0.0,0.0,-0.016612022186092146,7850.742815290178,8449.797107514882,31.68462567000195,-342.92174397371855,-202.93675443965975,1
2018-05-27 00:00:00+00:00,7362.080078125,7381.740234375,7270.9599609375,7368.22021484375,4056519936,0.0,0.0,0.0016776146739541087,7687.167131696428,8340.912365141368,31.996812148759403,-366.7764755928638,-235.70469867030056,0
2018-05-28 00:00:00+00:00,7371.31005859375,7419.0498046875,7100.89013671875,7135.990234375,5040600064,0.0,0.0,-0.03151778498705937,7503.881417410715,8234.387625558036,29.284672016219062,-399.81175976955456,-268.52611089015136,1
2018-05-29 00:00:00+00:00,7129.4599609375,7526.419921875,7090.68017578125,7472.58984375,5662660096,0.0,0.0,0.047169292322396306,7422.568568638393,8150.471888950893,37.54760981194325,-394.2865946613265,-293.6782076443864,0
2018-05-30 00:00:00+00:00,7469.72998046875,7573.77001953125,7313.60009765625,7406.52001953125,4922540032,0.0,0.0,-0.008841623265862797,7400.954310825893,8059.107142857143,36.64254276279954,-390.73499436137536,-313.08956498778423,1
2018-05-31 00:00:00+00:00,7406.14990234375,7608.89990234375,7361.1298828125,7494.169921875,5127130112,0.0,0.0,0.011834154516914053,7387.644321986607,7985.308547247024,38.75177750255576,-376.50756608343454,-325.7731652069143,1
2018-06-01 00:00:00+00:00,7500.7001953125,7604.72998046875,7407.33984375,7541.4501953125,4921460224,0.0,0.0,0.006308940673935393,7396.402901785715,7942.449497767857,39.913801589659144,-357.29839030845505,-332.0782102272225,1
2018-06-02 00:00:00+00:00,7536.72021484375,7695.830078125,7497.259765625,7643.4501953125,4939299840,0.0,0.0,0.013525250098900043,7437.484375,7901.428571428572,42.450495718143294,-330.0399376037458,-331.67055570252717,1
2018-06-03 00:00:00+00:00,7632.08984375,7754.89013671875,7613.0400390625,7720.25,4851760128,0.0,0.0,0.010047792910929054,7487.774344308035,7853.6337890625,44.3553485577024,-298.7959809785043,-325.09564075772266,0
2018-06-04 00:00:00+00:00,7722.52978515625,7753.81982421875,7474.0400390625,7514.47021484375,4993169920,0.0,0.0,-0.026654549419546036,7541.842912946428,7796.380464099702,40.488324085835806,-287.32749661531125,-317.5420119292404,1
2018-06-05 00:00:00+00:00,7500.89990234375,7643.22998046875,7397.0,7633.759765625,4961739776,0.0,0.0,0.015874645500039364,7564.8671875,7754.636648995535,43.56018053593653,-265.5518538568658,-307.1439803147655,1
2018-06-06 00:00:00+00:00,7625.97021484375,7680.43017578125,7502.009765625,7653.97998046875,4692259840,0.0,0.0,0.002648788469189478,7600.218610491072,7720.5961681547615,44.08702134902511,-243.85192454169555,-294.4855691601515,1
2018-06-07 00:00:00+00:00,7650.81982421875,7741.27001953125,7650.81982421875,7678.240234375,4485799936,0.0,0.0,0.0031696259943396754,7626.514369419643,7700.782854352678,44.753358362458634,-222.1363251992061,-280.01572036796244,0
2018-06-08 00:00:00+00:00,7685.14013671875,7698.18994140625,7558.39990234375,7624.919921875,4227579904,0.0,0.0,-0.006944340222814094,7638.438616071428,7670.970958891369,43.525613191236616,-206.84468311948694,-265.3815129182674,0
2018-06-09 00:00:00+00:00,7632.52001953125,7683.580078125,7531.97998046875,7531.97998046875,3845220096,0.0,0.0,-0.012188972783781837,7622.514299665178,7636.913829985119,41.39397203236161,-199.92085991428576,-252.28938231747108,0
2018-06-10 00:00:00+00:00,7499.5498046875,7499.5498046875,6709.06982421875,6786.02001953125,5804839936,0.0,0.0,-0.09903902597615177,7489.052873883928,7554.664783296131,29.082723873482593,-251.72468921674317,-252.1764436973255,1
2018-06-11 00:00:00+00:00,6799.2900390625,6910.18017578125,6706.6298828125,6906.919921875,4745269760,0.0,0.0,0.017816025003725366,7402.259974888393,7482.661435081845,32.58244238331004,-279.7986408853576,-257.7008831349319,0
2018-06-12 00:00:00+00:00,6905.81982421875,6907.9599609375,6542.080078125,6582.35986328125,4654380032,0.0,0.0,-0.04699056341537011,7252.059988839285,7413.165248325893,28.514288159216775,-324.49614454903985,-271.05993541775354,0
2018-06-13 00:00:00+00:00,6596.8798828125,6631.66015625,6285.6298828125,6349.89990234375,5052349952,0.0,0.0,-0.03531559589050193,7065.762834821428,7355.645252046131,26.00943399954545,-374.36140903783325,-291.7202301417695,1
2018-06-14 00:00:00+00:00,6342.75,6707.14013671875,6334.4599609375,6675.35009765625,5138710016,0.0,0.0,0.05125280718084646,6922.492815290178,7312.217168898809,34.66308884621384,-383.2015703754887,-310.01649818851337,0
2018-06-15 00:00:00+00:00,6674.080078125,6681.080078125,6433.8701171875,6456.580078125,3955389952,0.0,0.0,-0.03277281585696323,6755.587123325893,7263.476213727678,31.957372662675724,-403.2123926923796,-328.65567708928666,1
2018-06-16 00:00:00+00:00,6455.4501953125,6592.490234375,6402.2900390625,6550.16015625,3194170112,0.0,0.0,0.014493753193281167,6615.3271484375,7225.108607700893,34.31912413997307,-406.83029690569856,-344.29060105256906,0
2018-06-17 00:00:00+00:00,6545.52978515625,6589.10986328125,6499.27001953125,6499.27001953125,3104019968,0.0,0.0,-0.007769296552266991,6574.362862723215,7183.730026971726,33.63539428839856,-409.08820658993045,-357.25012216004137,1
2018-06-18 00:00:00+00:00,6510.06982421875,6781.14013671875,6446.68017578125,6734.81982421875,4039200000,0.0,0.0,0.036242501693211526,6549.777134486607,7164.626674107143,39.63053633566457,-387.4049524746988,-363.28108822297287,1
2018-06-19 00:00:00+00:00,6742.39013671875,6822.5,6709.919921875,6769.93994140625,4057029888,0.0,0.0,0.005214707758210091,6576.574288504465,7131.167154947917,40.49368167835331,-363.20017192530395,-363.2649049634391,1
2018-06-20 00:00:00+00:00,6770.759765625,6821.56005859375,6611.8798828125,6776.5498046875,3888640000,0.0,0.0,0.0009763547887364776,6637.524274553572,7101.168573288691,40.66562850457385,-339.569996681259,-358.52592330700315,0
2018-06-21 00:00:00+00:00,6780.08984375,6810.93994140625,6715.169921875,6729.740234375,3529129984,0.0,0.0,-0.006907581536569007,6645.294294084822,7064.767159598215,39.788791849568554,-320.9206798434034,-351.0048746142832,0
2018-06-22 00:00:00+00:00,6737.8798828125,6747.080078125,6006.60009765625,6083.68994140625,5079810048,0.0,0.0,-0.09599929127557916,6592.024274553572,6995.350004650298,30.131955330914224,-354.18895150534354,-351.6416899924953,1
2018-06-23 00:00:00+00:00,6090.10009765625,6224.81982421875,6071.81005859375,6162.47998046875,3431360000,0.0,0.0,0.012951028047344604,6536.641392299107,6924.8276134672615,32.29027056752132,-369.9322501015331,-355.2998020143029,1
2018-06-24 00:00:00+00:00,6164.27978515625,6223.77978515625,5826.41015625,6173.22998046875,4566909952,0.0,0.0,0.0017444275736506754,6490.064243861607,6851.159993489583,32.596214894446646,-377.1934413082163,-359.6785298730856,1
2018-06-25 00:00:00+00:00,6171.97021484375,6327.3701171875,6119.68017578125,6249.18017578125,5500810240,0.0,0.0,0.012303153382069887,6420.687151227678,6790.908086867559,34.83648778944854,-372.52520298301715,-362.2478644950719,0
2018-06-26 00:00:00+00:00,6253.5498046875,6290.16015625,6093.669921875,6093.669921875,3279759872,0.0,0.0,-0.02488490482462502,6324.0771484375,6717.570475260417,32.45773317582294,-377.02782622521954,-365.20385684110147,1
2018-06-27 00:00:00+00:00,6084.39990234375,6180.0,6052.85009765625,6157.1298828125,3296219904,0.0,0.0,0.010414079159373646,6235.588588169643,6646.291899181548,34.42550918285335,-371.19657602708503,-366.4024006782982,0
2018-06-28 00:00:00+00:00,6153.16015625,6170.41015625,5873.0498046875,5903.43994140625,3467800064,0.0,0.0,-0.041202629509963784,6117.545689174107,6561.777599516369,30.5888650091444,-382.6351465421267,-369.6489498510639,1
2018-06-29 00:00:00+00:00,5898.1298828125,6261.66015625,5835.75,6218.2998046875,3966230016,0.0,0.0,0.053334982045442514,6136.775669642857,6494.795689174107,39.58786176876387,-362.1194489170357,-368.1430496642583,1
2018-06-30 00:00:00+00:00,6214.22021484375,6465.509765625,6214.22021484375,6404.0,4543860224,0.0,0.0,0.029863499854496434,6171.278529575893,6441.082356770833,44.184100898574975,-327.1054884859295,-359.93553742859257,0
2018-07-01 00:00:00+00:00,6411.68017578125,6432.85009765625,6289.2900390625,6385.81982421875,4788259840,0.0,0.0,-0.00283887816696593,6201.648507254465,6422.025204613095,43.83250395599422,-297.39547096278784,-347.4275241354316,1
2018-07-02 00:00:00+00:00,6380.3798828125,6683.85986328125,6305.7001953125,6614.18017578125,4396930048,0.0,0.0,0.03576053785551925,6253.791364397322,6408.085216703869,49.29098209957359,-252.51248934892647,-328.44451717813064,0
2018-07-03 00:00:00+00:00,6596.66015625,6671.3701171875,6447.75,6529.58984375,4672309760,0.0,0.0,-0.012789239147277698,6316.065638950893,6405.572358630952,47.451395605226686,-221.21807167276438,-306.9992280770574,1
2018-07-04 00:00:00+00:00,6550.8701171875,6771.919921875,6450.4599609375,6597.5498046875,4176689920,0.0,0.0,0.010407998444580624,6378.982770647322,6417.3652111235115,49.095120853465694,-188.75734217451554,-283.35085089654905,1
2018-07-05 00:00:00+00:00,6599.7099609375,6749.5400390625,6546.64990234375,6639.14013671875,4999240192,0.0,0.0,0.006303905732049309,6484.082798549107,6415.640927269345,50.12334850564074,-157.85631859163368,-258.251944435566,1
2018-07-06 00:00:00+00:00,6638.68994140625,6700.93994140625,6533.5498046875,6673.5,4313959936,0.0,0.0,0.005175348399594437,6549.111397879465,6425.970447358631,51.00386085368354,-129.10622476959998,-232.42280050237278,1
2018-07-07 00:00:00+00:00,6668.7099609375,6863.990234375,6579.240234375,6856.93017578125,3961080064,0.0,0.0,0.02748635285551071,6613.815708705357,6440.578543526785,55.51848661023778,-90.4773198635803,-204.0337043746143,0
2018-07-08 00:00:00+00:00,6857.7998046875,6885.91015625,6747.97998046875,6773.8798828125,3386210048,0.0,0.0,-0.012111876720297454,6669.252859933035,6453.655203683035,53.1314102654231,-65.8065223550766,-176.38826797070678,0
2018-07-09 00:00:00+00:00,6775.080078125,6838.68017578125,6724.33984375,6741.75,3718129920,0.0,0.0,-0.004743202325453666,6687.477120535715,6453.985212053572,52.19638832962216,-48.29068564422596,-150.76875150541062,0
2018-07-10 00:00:00+00:00,6739.2099609375,6767.740234375,6320.72021484375,6329.9501953125,4052430080,0.0,0.0,-0.06108203429191239,6658.957170758928,6433.033319382441,41.9955586355032,-66.86725741969349,-133.98845268826722,1
2018-07-11 00:00:00+00:00,6330.77001953125,6444.9599609375,6330.47021484375,6394.7099609375,3644859904,0.0,0.0,0.010230691178732654,6629.980050223215,6414.850469680059,43.85387084025088,-75.49351032873892,-122.28946421636157,0
2018-07-12 00:00:00+00:00,6396.77978515625,6397.10009765625,6136.419921875,6228.81005859375,3770170112,0.0,0.0,-0.025943303661489003,6571.361467633928,6390.996651785715,40.29257540168355,-94.62582592502804,-116.75673655809487,1
2018-07-13 00:00:00+00:00,6235.02978515625,6310.5498046875,6192.240234375,6238.0498046875,3805400064,0.0,0.0,0.0014833886419449716,6509.154296875,6398.347121465774,40.58198756573309,-107.80010112347372,-114.96540947117066,1
2018-07-14 00:00:00+00:00,6247.5,6298.18994140625,6212.22021484375,6276.1201171875,2923670016,0.0,0.0,0.006102918971790272,6426.181431361607,6403.758556547619,41.83304108360297,-113.85638751970782,-114.7436050808781,1
2018-07-15 00:00:00+00:00,6272.7001953125,6403.4599609375,6256.509765625,6359.64013671875,3285459968,0.0,0.0,0.013307587804530119,6367.004324776785,6412.6352306547615,44.5894222596339,-110.6412668986568,-113.92313744443385,1
2018-07-16 00:00:00+00:00,6357.009765625,6741.75,6357.009765625,6741.75,4725799936,0.0,0.0,0.06008356684760452,6367.004324776785,6436.090936569941,55.07776001852467,-76.37973011729173,-106.41445597900542,1
2018-07-17 00:00:00+00:00,6739.64990234375,7387.240234375,6684.169921875,7321.0400390625,5961950208,0.0,0.0,0.08592576690955611,6508.588588169643,6494.5371326264885,65.68291226049314,-2.4550502623214925,-85.62257483566864,1
2018-07-18 00:00:00+00:00,7315.31982421875,7534.990234375,7280.47021484375,7370.77978515625,6103410176,0.0,0.0,0.006794081964906162,6648.027134486607,6552.329985119048,66.41603990420785,59.458966979247634,-56.6062664726854,1
2018-07-19 00:00:00+00:00,7378.2001953125,7494.4599609375,7295.4599609375,7466.85986328125,5111629824,0.0,0.0,0.013035266406750123,6824.891392299107,6626.778552827381,67.84503796214298,114.95401273712378,-22.294210630723562,0
2018-07-20 00:00:00+00:00,7467.39990234375,7594.669921875,7323.259765625,7354.1298828125,4936869888,0.0,0.0,-0.015097374603627811,6984.331403459822,6680.8656994047615,64.38353037511335,148.13031495747236,11.790694486915626,1
2018-07-21 00:00:00+00:00,7352.72021484375,7437.64013671875,7262.41015625,7419.2900390625,3726609920,0.0,0.0,0.008860348850009636,7147.641392299107,6729.212844122024,65.47987459545615,177.6330107573749,44.95915774100749,0
2018-07-22 00:00:00+00:00,7417.7998046875,7537.9501953125,7383.81982421875,7418.490234375,3695460096,0.0,0.0,-0.00010780070374505346,7298.905691964285,6778.387625558035,65.45324198503253,198.65954856561984,75.69923590592995,1
2018-07-23 00:00:00+00:00,7414.7099609375,7771.5,7409.10009765625,7711.10986328125,5132480000,0.0,0.0,0.03944463356578143,7437.385672433035,6830.622372581845,70.22484327147784,236.2122816493238,107.80184505460873,1
2018-07-24 00:00:00+00:00,7716.509765625,8424.26953125,7705.5,8424.26953125,7277689856,0.0,0.0,0.09248469813206439,7594.989885602678,6920.84521484375,78.14689941640701,319.8322906936155,150.2079341824101,0
2018-07-25 00:00:00+00:00,8379.66015625,8416.8701171875,8086.35986328125,8181.39013671875,5845400064,0.0,0.0,-0.028830914494162863,7710.791364397322,6996.266183035715,71.19910476984288,362.3267359287456,192.63169453167723,0
2018-07-26 00:00:00+00:00,8176.85009765625,8290.330078125,7878.7099609375,7951.580078125,4899089920,0.0,0.0,-0.02808936559110453,7780.037109375,7058.763323102678,65.28471702254188,373.15859876441755,228.7370753782253,1
2018-07-27 00:00:00+00:00,7950.39990234375,8262.66015625,7839.759765625,8165.009765625,5195879936,0.0,0.0,0.026841166837664243,7895.877092633928,7129.78759765625,67.94768045405641,394.41831139903843,261.87332258238797,1
2018-07-28 00:00:00+00:00,8169.06005859375,8222.849609375,8110.77001953125,8192.150390625,3988750080,0.0,0.0,0.0033240162325662848,8006.285714285715,7193.369512648809,68.28088829205136,408.7450499429824,291.24766805450685,1
2018-07-29 00:00:00+00:00,8205.8203125,8272.259765625,8141.18017578125,8218.4599609375,4107190016,0.0,0.0,0.0032115585112559852,8120.567103794643,7262.159040178572,68.62142781020142,417.4104085428771,316.4802161521809,0
2018-07-30 00:00:00+00:00,8221.580078125,8235.5,7917.5,8180.47998046875,5551400000,0.0,0.0,-0.004621301393359478,8187.619977678572,7330.669991629465,67.49489692127246,416.4129513567641,336.46676319309756,0
2018-07-31 00:00:00+00:00,8181.2001953125,8181.52978515625,7696.93017578125,7780.43994140625,5287530000,0.0,0.0,-0.04890178082675012,8095.644321986607,7399.740931919643,56.89933585776805,378.97399515916186,344.9682095863104,0
2018-08-01 00:00:00+00:00,7769.0400390625,7769.0400390625,7504.9501953125,7624.91015625,4797620000,0.0,0.0,-0.01998984457531061,8016.147181919643,7458.321893601191,53.39013039861587,332.9157532236859,342.55771831378553,0
2018-08-02 00:00:00+00:00,7634.18994140625,7712.77001953125,7523.43994140625,7567.14990234375,4214110000,0.0,0.0,-0.007575204523413981,7961.228585379465,7522.052362351191,52.10490178570249,288.42866873785897,331.73190839860024,0
2018-08-03 00:00:00+00:00,7562.14013671875,7562.14013671875,7328.64990234375,7434.39013671875,4627150000,0.0,0.0,-0.017544223034868245,7856.854352678572,7579.020949590774,49.17479130235229,239.696656355939,313.32485799006804,0
2018-08-04 00:00:00+00:00,7438.669921875,7497.490234375,6984.06982421875,7032.85009765625,4268390000,0.0,0.0,-0.05401116052267385,7691.240025111607,7615.055710565476,41.5619260451348,166.7530349194676,284.01049337594793,1
